Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,UNH,V,XOM
2025-05-02,204.45889282226562,189.97999572753906,163.4632110595703,247.69287109375,595.1632080078125,431.97296142578125,114.47303009033203,388.9522399902344,345.0178527832031,102.68192291259766
2025-05-05,198.02691650390625,186.35000610351562,163.642578125,247.7418975830078,597.4063110351562,432.856201171875,113.7931900024414,393.7080993652344,346.0501403808594,99.83958435058594
2025-05-06,197.6485595703125,185.00999450683594,162.6659698486328,244.49505615234375,585.4834594726562,430.0179443359375,113.51325988769531,383.6905822753906,345.1171569824219,101.23174285888672
2025-05-07,195.39837646484375,188.7100067138672,150.85690307617188,244.6324005126953,594.9539184570312,430.0576477050781,117.03242492675781,380.3351745605469,347.25115966796875,101.13507080078125
2025-05-08,196.63299560546875,192.0800018310547,153.7468719482422,248.63455200195312,596.1502075195312,434.84100341796875,117.34235382080078,374.9762878417969,348.66058349609375,102.54657745361328
2025-05-09,197.66847229003906,193.05999755859375,152.22218322753906,248.25198364257812,590.6473388671875,435.3967590332031,116.62252044677734,370.20098876953125,349.9211730957031,103.74536895751953
2025-05-12,210.15048217773438,208.63999938964844,157.91246032714844,255.08900451660156,637.4413452148438,445.84674072265625,122.97102355957031,368.36279296875,353.2065734863281,105.533935546875
2025-05-13,212.28399658203125,211.3699951171875,158.97874450683594,257.9925842285156,653.98974609375,445.72772216796875,129.89938354492188,302.84039306640625,354.0815124511719,105.82395935058594
2025-05-14,211.6858367919922,210.25,164.79855346679688,260.5723876953125,657.3093872070312,449.4988098144531,135.30810546875,299.5628662109375,354.3996276855469,104.87652587890625
2025-05-15,210.80850219726562,205.1699981689453,163.39344787597656,262.3870849609375,641.8775634765625,450.5129089355469,134.79824829101562,266.8259582519531,360.20587158203125,105.94001770019531
2025-05-16,210.6190643310547,205.58999633789062,165.61572265625,262.45574951171875,638.3485107421875,451.6463317871094,135.36810302734375,283.90435791015625,363.0096130371094,105.55950927734375
2025-05-19,208.14659118652344,206.16000366210938,165.96450805664062,259.82684326171875,638.438232421875,456.2197570800781,135.53805541992188,307.2267150878906,365.77349853515625,103.88131713867188
2025-05-20,206.232421875,204.07000732421875,163.4133758544922,260.6116027832031,635.1185913085938,455.5238342285156,134.3483428955078,312.7606506347656,364.71966552734375,102.39826965332031
2025-05-21,201.47689819335938,201.1199951171875,167.9775390625,256.06011962890625,633.5235595703125,449.9561767578125,131.76895141601562,294.6708068847656,356.22900390625,101.13964080810547
2025-05-22,200.7490997314453,203.10000610351562,170.27955627441406,255.69720458984375,634.5902099609375,452.2329406738281,132.7987060546875,288.5338439941406,355.9009094238281,100.46641540527344
2025-05-23,194.67758178710938,200.99000549316406,167.88784790039062,255.73641967773438,625.1097412109375,447.5799560546875,131.25906372070312,287.4640197753906,351.49652099609375,100.52495574951172
2025-05-27,199.60260009765625,206.02000427246094,172.30255126953125,260.22906494140625,640.3223876953125,458.0292663574219,135.4680633544922,286.9096374511719,357.22320556640625,101.00303649902344
2025-05-28,199.8119659423828,204.72000122070312,171.76441955566406,258.4634094238281,641.5784301757812,454.7184753417969,134.7782440185547,289.934326171875,357.6507263183594,99.62732696533203
2025-05-29,199.3433837890625,205.6999969482422,171.26614379882812,259.32659912109375,643.0438232421875,456.0308837890625,139.15721130371094,289.9927062988281,360.3052978515625,100.19322967529297
2025-05-30,200.24066162109375,205.00999450683594,171.14657592773438,258.9636535644531,645.4762573242188,457.7011413574219,135.09817504882812,293.630126953125,363.0791931152344,99.81271362304688
2025-06-02,201.08807373046875,206.64999389648438,168.44590759277344,259.611083984375,668.8134765625,459.3018493652344,137.34764099121094,296.3630676269531,363.20843505859375,100.54447174072266
2025-06-03,202.6533203125,205.7100067138672,165.60577392578125,261.19036865234375,664.7760620117188,460.29608154296875,141.1867218017578,292.95904541015625,363.74530029296875,101.2762451171875
2025-06-04,202.2046661376953,207.22999572753906,167.4693145751953,259.1794738769531,685.8104248046875,461.1908874511719,141.88656616210938,292.14208984375,365.8729553222656,99.81271362304688
2025-06-05,200.0213165283203,207.91000366210938,167.62875366210938,256.9527587890625,682.49072265625,464.9788818359375,139.95701599121094,287.7265930175781,364.6500549316406,99.35414123535156
2025-06-06,203.30133056640625,213.57000732421875,173.079833984375,260.6606750488281,695.5401611328125,467.6632995605469,141.6865997314453,294.90423583984375,368.0801086425781,101.73480987548828
2025-06-09,200.8388214111328,216.97999572753906,175.69395446777344,261.6513977050781,691.9014892578125,470.0196228027344,142.59640502929688,294.87506103515625,364.5406799316406,102.41778564453125
2025-06-10,202.0551300048828,217.61000061035156,178.1983184814453,263.4759216308594,700.2155151367188,468.2001953125,143.92608642578125,295.45855712890625,368.557373046875,104.61308288574219
2025-06-11,198.1769256591797,213.1999969482422,176.9511260986328,263.03448486328125,691.981201171875,469.890380859375,142.80625915527344,302.04290771484375,371.1522521972656,106.65226745605469
2025-06-12,198.5956573486328,213.24000549316406,175.30484008789062,263.1227722167969,691.20361328125,476.104248046875,144.9759063720703,309.7651672363281,369.2532653808594,107.06205749511719
2025-06-13,195.85400390625,212.10000610351562,174.2771453857422,259.8955383300781,680.7462768554688,472.2168273925781,141.94639587402344,304.93145751953125,350.8105163574219,109.39395141601562
2025-06-16,197.81802368164062,216.10000610351562,176.3724365234375,265.20233154296875,700.4749145507812,476.3727111816406,144.66595458984375,301.3465576171875,353.42535400390625,109.74520111083984
2025-06-17,195.04644775390625,214.82000732421875,175.55426025390625,264.37835693359375,695.5963134765625,475.279052734375,144.09603881835938,302.53173828125,355.77166748046875,111.22823333740234
2025-06-18,195.98361206054688,212.52000427246094,172.93020629882812,268.733642578125,694.1398315429688,477.4663391113281,145.455810546875,300.89599609375,338.41259765625,110.43793487548828
2025-06-20,200.39019775390625,209.69000244140625,166.26522827148438,269.7538146972656,680.7511596679688,474.6427307128906,143.8260955810547,295.8125,336.6130676269531,111.91120910644531
2025-06-23,200.888671875,208.47000122070312,164.8184814453125,272.9613952636719,696.8933715820312,483.1930847167969,144.1460418701172,294.5097961425781,341.76312255859375,109.02318572998047
2025-06-24,199.69232177734375,212.77000427246094,166.39492797851562,275.8944396972656,710.5313720703125,487.279296875,147.8754119873047,299.3484191894531,349.5975646972656,105.70585632324219
2025-06-25,200.948486328125,211.99000549316406,170.29612731933594,278.6409912109375,707.01953125,489.4268493652344,154.28436279296875,295.8222961425781,343.2643737792969,105.73512268066406
2025-06-26,200.39019775390625,217.1199951171875,173.14968872070312,283.24151611328125,724.3887329101562,494.57696533203125,154.99423217773438,296.4100036621094,344.02996826171875,107.31573486328125
2025-06-27,200.469970703125,223.3000030517578,178.1284637451172,281.6327819824219,731.9111328125,493.0756530761719,157.72377014160156,302.7668151855469,346.5950012207031,106.72056579589844
2025-06-30,204.54754638671875,219.38999938964844,175.83364868164062,284.3793640136719,736.3606567382812,494.5372009277344,157.96376037597656,305.568115234375,352.9977722167969,105.17898559570312
2025-07-01,207.18951416015625,220.4600067138672,175.4445343017578,284.869873046875,717.5347900390625,489.2081298828125,153.2745361328125,319.44732666015625,353.41534423828125,106.58396911621094
2025-07-02,211.7954864501953,219.9199981689453,178.23822021484375,286.42950439453125,711.8980712890625,488.2536926269531,157.22386169433594,301.24859619140625,352.1725769042969,108.34996795654297
2025-07-03,212.90211486816406,223.41000366210938,179.126220703125,291.75201416015625,717.3253173828125,495.95892333984375,159.3135223388672,302.2182922363281,356.7857666015625,109.47199249267578
2025-07-07,209.3130340576172,223.47000122070312,176.3923797607422,287.7798767089844,716.6669311523438,494.84539794921875,158.21371459960938,297.47760009765625,354.57861328125,108.40850830078125
2025-07-08,209.37286376953125,219.36000061035156,173.9678497314453,278.7217712402344,718.9814453125,493.7517395019531,159.97340393066406,301.3857421875,352.50067138671875,111.41361236572266
2025-07-09,210.4994354248047,222.5399932861328,176.2227783203125,279.0963134765625,731.0631103515625,500.6019592285156,162.85293579101562,296.6940612792969,355.6921691894531,111.03311157226562
2025-07-10,211.76559448242188,222.25999450683594,177.2205047607422,284.0540771484375,725.5360107421875,498.58367919921875,164.07273864746094,293.36383056640625,353.8230285644531,112.1356201171875
2025-07-11,210.5193634033203,225.02000427246094,179.7847442626953,282.7431640625,715.828857421875,500.4130554199219,164.89259338378906,297.8596496582031,345.9189453125,112.62346649169922
2025-07-14,207.98707580566406,225.69000244140625,181.1516571044922,284.5567932128906,719.2308349609375,500.1147766113281,164.04273986816406,294.4118347167969,348.4740905761719,111.15017700195312
2025-07-15,208.47560119628906,226.35000610351562,181.59068298339844,282.4376220703125,708.7255859375,502.89862060546875,170.671630859375,285.7238464355469,345.01422119140625,110.16474151611328
2025-07-16,209.52239990234375,223.19000244140625,182.55848693847656,281.7181396484375,701.2630004882812,502.69976806640625,171.34152221679688,286.48785400390625,347.8775634765625,109.50127410888672
2025-07-17,209.38282775878906,223.8800048828125,183.16712951660156,285.73956298828125,699.7665405273438,508.7446594238281,172.97125244140625,282.1585998535156,347.7880859375,108.94513702392578
2025-07-18,210.539306640625,226.1300048828125,184.64378356933594,287.0898742675781,702.6298828125,507.10418701171875,172.38134765625,276.84979248046875,347.032470703125,105.14971160888672
2025-07-21,211.8353729248047,229.3000030517578,189.67245483398438,286.794189453125,711.2994384765625,507.1141357421875,171.35153198242188,276.3502502441406,348.91156005859375,105.42290496826172
2025-07-22,213.74952697753906,227.47000122070312,190.90966796875,287.2475891113281,703.1585693359375,502.3517761230469,167.00225830078125,279.2789001464844,349.8262023925781,105.90098571777344
2025-07-23,213.50030517578125,228.2899932861328,189.80215454101562,292.5011291503906,711.9080200195312,502.94830322265625,170.75161743164062,286.5074768066406,353.2364196777344,107.25718688964844
2025-07-24,213.11148071289062,232.22999572753906,191.73780822753906,292.29412841796875,713.1251831054688,507.9294128417969,173.7111358642578,272.8633117675781,351.9240417480469,108.09628295898438
2025-07-25,213.2311248779297,231.44000244140625,192.74551391601562,294.33441162109375,711.0101318359375,510.7430419921875,173.47117614746094,275.29241943359375,354.9762878417969,107.71576690673828
2025-07-28,213.40061950683594,232.7899932861328,192.14688110351562,293.9992980957031,715.9486083984375,509.5400390625,176.7206268310547,276.3306579589844,353.41534423828125,108.73048400878906
2025-07-29,210.62904357910156,231.00999450683594,195.3097381591797,292.777099609375,698.35986328125,509.609619140625,175.4808349609375,255.71263122558594,349.2595520019531,110.13546752929688
2025-07-30,208.415771484375,230.19000244140625,196.08799743652344,295.3299560546875,693.5811157226562,510.2757568359375,179.24021911621094,260.58062744140625,348.8817443847656,109.1792984008789
2025-07-31,206.94027709960938,234.11000061035156,191.46839904785156,291.98858642578125,771.6278076171875,530.4187622070312,177.84043884277344,244.43882751464844,343.4731750488281,108.92562103271484
2025-08-01,201.76600646972656,214.75,188.70465087890625,285.2171630859375,748.2527465820312,521.0829467773438,173.69113159179688,232.89077758789062,337.3885498046875,106.97425079345703
2025-08-04,202.7330780029297,211.64999389648438,194.60133361816406,290.0370178222656,774.5509643554688,532.5464477539062,179.9700927734375,236.03488159179688,340.17236328125,104.75944519042969
2025-08-05,202.3043670654297,213.75,194.232177734375,287.1884765625,761.6712036132812,524.701904296875,178.23037719726562,245.84927368164062,335.4796447753906,104.6325912475586
2025-08-06,212.60302734375,222.30999755859375,195.64898681640625,287.16876220703125,770.18115234375,521.908203125,179.3901824951172,240.73638916015625,337.7762756347656,103.92034912109375
2025-08-07,219.36245727539062,223.1300048828125,196.07801818847656,282.8220520019531,760.0450439453125,517.8319091796875,180.73997497558594,239.64918518066406,330.1705017089844,103.37396240234375
2025-08-08,228.6541748046875,222.69000244140625,200.9669952392578,284.61590576171875,767.4974975585938,519.0248413085938,182.6696319580078,245.7415313720703,334.8333740234375,104.20330047607422
2025-08-11,226.747802734375,221.3000030517578,200.54794311523438,285.4044494628906,764.0755615234375,518.7564697265625,182.0297393798828,247.191162109375,333.9584655761719,103.25688171386719
2025-08-12,229.21310424804688,221.47000122070312,202.88267517089844,288.6472473144531,788.1489868164062,526.183349609375,183.1295623779297,256.202392578125,335.3827209472656,103.5495834350586
2025-08-13,232.88612365722656,224.55999755859375,201.5057830810547,286.36053466796875,778.2523193359375,517.5734252929688,181.55982971191406,266.23223876953125,341.1692810058594,104.98384094238281
